N.º,Fecha Tiempo, GMT-03:00,Velocidad del viento, km/hr (LGR S/N: 20682650, SEN S/N: 20679483, LBL: Km/h),Velocidad de Ráfagas, km/hr (LGR S/N: 20682650, SEN S/N: 20679483, LBL: Km/h),Dirección del viento, ø (LGR S/N: 20682650, SEN S/N: 20679483, LBL: N-S)
1481,01/8/22 08:50:37,13.212,15.624,217.6
1482,01/8/22 08:51:37,13.212,15.624,205.0
1483,01/8/22 08:52:37,12.024,14.436,216.2
1484,01/8/22 08:53:37,12.024,13.212,216.2
1485,01/8/22 08:54:37,13.212,15.624,205.0
1486,01/8/22 08:55:37,10.836,14.436,214.8
1487,01/8/22 08:56:37,10.836,14.436,212.0
1488,01/8/22 08:57:37,12.024,14.436,213.4
1489,01/8/22 08:58:37,10.836,13.212,217.6
1490,01/8/22 08:59:37,9.612,13.212,200.8
1491,01/8/22 09:00:37,13.212,15.624,209.2
1492,01/8/22 09:01:37,13.212,15.624,205.0
1493,01/8/22 09:02:37,12.024,14.436,212.0
1494,01/8/22 09:03:37,10.836,12.024,183.9
1495,01/8/22 09:04:37,7.200,9.612,205.0
1496,01/8/22 09:05:37,10.836,13.212,210.6
1497,01/8/22 09:06:37,12.024,14.436,193.7
1498,01/8/22 09:07:37,9.612,13.212,203.6
1499,01/8/22 09:08:37,9.612,12.024,202.2
1500,01/8/22 09:09:37,12.024,14.436,199.4
1501,01/8/22 09:10:37,10.836,12.024,181.1
1502,01/8/22 09:11:37,8.424,12.024,196.5
1503,01/8/22 09:12:37,7.200,9.612,205.0
1504,01/8/22 09:13:37,8.424,10.836,188.1
1505,01/8/22 09:14:37,9.612,12.024,210.6
1506,01/8/22 09:15:37,7.200,9.612,212.0
1507,01/8/22 09:16:37,7.200,8.424,224.6
1508,01/8/22 09:17:37,12.024,13.212,196.5
1509,01/8/22 09:18:37,10.836,13.212,193.7
1510,01/8/22 09:19:37,8.424,13.212,202.2
1511,01/8/22 09:20:37,6.012,9.612,205.0
1512,01/8/22 09:21:37,8.424,12.024,190.9
1513,01/8/22 09:22:37,9.612,12.024,200.8
1514,01/8/22 09:23:37,10.836,13.212,198.0
1515,01/8/22 09:24:37,10.836,13.212,196.5
1516,01/8/22 09:25:37,12.024,15.624,186.7
1517,01/8/22 09:26:37,8.424,10.836,189.5
1518,01/8/22 09:27:37,13.212,18.036,190.9
1519,01/8/22 09:28:37,13.212,15.624,200.8
1520,01/8/22 09:29:37,14.436,18.036,189.5
1521,01/8/22 09:30:37,13.212,18.036,199.4
1522,01/8/22 09:31:37,10.836,14.436,188.1
1523,01/8/22 09:32:37,7.200,9.612,198.0
1524,01/8/22 09:33:37,12.024,15.624,198.0
1525,01/8/22 09:34:37,7.200,10.836,185.3
1526,01/8/22 09:35:37,3.600,7.200,167.1
1527,01/8/22 09:36:37,13.212,14.436,195.1
1528,01/8/22 09:37:37,12.024,15.624,181.1
1529,01/8/22 09:38:37,9.612,13.212,188.1
1530,01/8/22 09:39:37,4.824,8.424,202.2
1531,01/8/22 09:40:37,8.424,9.612,193.7
1532,01/8/22 09:41:37,9.612,13.212,195.1
1533,01/8/22 09:42:37,9.612,16.848,193.7
1534,01/8/22 09:43:37,12.024,15.624,188.1
1535,01/8/22 09:44:37,6.012,9.612,186.7
1536,01/8/22 09:45:37,10.836,14.436,162.9
1537,01/8/22 09:46:37,12.024,13.212,169.9
1538,01/8/22 09:47:37,9.612,13.212,162.9
1539,01/8/22 09:48:37,9.612,12.024,160.0
1540,01/8/22 09:49:37,7.200,10.836,171.3
1541,01/8/22 09:50:37,2.412,4.824,160.0
1542,01/8/22 09:51:37,2.412,6.012,174.1
1543,01/8/22 09:52:37,8.424,12.024,172.7
1544,01/8/22 09:53:37,8.424,12.024,165.7
1545,01/8/22 09:54:37,9.612,12.024,158.6
1546,01/8/22 09:55:37,8.424,10.836,164.3
1547,01/8/22 09:56:37,6.012,7.200,158.6
1548,01/8/22 09:57:37,4.824,7.200,155.8
1549,01/8/22 09:58:37,7.200,10.836,162.9
1550,01/8/22 09:59:37,9.612,13.212,168.5
1551,01/8/22 10:00:37,9.612,12.024,174.1
1552,01/8/22 10:01:37,6.012,8.424,171.3
1553,01/8/22 10:02:37,2.412,3.600,178.3
1554,01/8/22 10:03:37,9.612,14.436,160.0
1555,01/8/22 10:04:37,7.200,10.836,169.9
1556,01/8/22 10:05:37,9.612,14.436,171.3
1557,01/8/22 10:06:37,13.212,15.624,162.9
1558,01/8/22 10:07:37,13.212,15.624,158.6
1559,01/8/22 10:08:37,12.024,14.436,157.2
1560,01/8/22 10:09:37,10.836,14.436,158.6
1561,01/8/22 10:10:37,8.424,10.836,154.4
1562,01/8/22 10:11:37,12.024,15.624,161.5
1563,01/8/22 10:12:37,13.212,19.224,164.3
1564,01/8/22 10:13:37,10.836,14.436,165.7
1565,01/8/22 10:14:37,8.424,13.212,164.3
1566,01/8/22 10:15:37,9.612,13.212,165.7
1567,01/8/22 10:16:37,7.200,9.612,176.9
1568,01/8/22 10:17:37,9.612,12.024,168.5
1569,01/8/22 10:18:37,4.824,6.012,164.3
1570,01/8/22 10:19:37,8.424,12.024,176.9
1571,01/8/22 10:20:37,13.212,18.036,182.5
1572,01/8/22 10:21:37,13.212,19.224,168.5
1573,01/8/22 10:22:37,13.212,18.036,171.3
1574,01/8/22 10:23:37,9.612,12.024,168.5
1575,01/8/22 10:24:37,7.200,13.212,169.9
1576,01/8/22 10:25:37,6.012,8.424,172.7
1577,01/8/22 10:26:37,3.600,7.200,164.3
1578,01/8/22 10:27:37,6.012,8.424,158.6
1579,01/8/22 10:28:37,6.012,7.200,161.5
1580,01/8/22 10:29:37,4.824,7.200,174.1
1581,01/8/22 10:30:37,2.412,7.200,174.1
1582,01/8/22 10:31:37,8.424,10.836,157.2
1583,01/8/22 10:32:37,7.200,14.436,157.2
1584,01/8/22 10:33:37,8.424,15.624,155.8
1585,01/8/22 10:34:37,10.836,13.212,157.2
1586,01/8/22 10:35:37,8.424,12.024,162.9
1587,01/8/22 10:36:37,12.024,15.624,165.7
1588,01/8/22 10:37:37,9.612,13.212,167.1
1589,01/8/22 10:38:37,9.612,13.212,169.9
1590,01/8/22 10:39:37,13.212,20.448,154.4
1591,01/8/22 10:40:37,13.212,19.224,151.6
1592,01/8/22 10:41:37,10.836,13.212,150.2
1593,01/8/22 10:42:37,10.836,13.212,147.4
1594,01/8/22 10:43:37,8.424,10.836,147.4
1595,01/8/22 10:44:37,10.836,15.624,155.8
1596,01/8/22 10:45:37,12.024,15.624,160.0
1597,01/8/22 10:46:37,12.024,16.848,182.5
1598,01/8/22 10:47:37,10.836,18.036,174.1
1599,01/8/22 10:48:37,14.436,18.036,164.3
1600,01/8/22 10:49:37,14.436,16.848,175.5
1601,01/8/22 10:50:37,13.212,15.624,160.0
1602,01/8/22 10:51:37,9.612,14.436,157.2
1603,01/8/22 10:52:37,12.024,16.848,160.0
1604,01/8/22 10:53:37,8.424,14.436,164.3
1605,01/8/22 10:54:37,1.188,4.824,181.1
1606,01/8/22 10:55:37,4.824,7.200,141.8
1607,01/8/22 10:56:37,2.412,3.600,137.6
1608,01/8/22 10:57:37,7.200,10.836,160.0
1609,01/8/22 10:58:37,8.424,19.224,171.3
1610,01/8/22 10:59:37,6.012,10.836,161.5
1611,01/8/22 11:00:37,13.212,16.848,167.1
1612,01/8/22 11:01:37,8.424,15.624,171.3
1613,01/8/22 11:02:37,8.424,13.212,162.9
1614,01/8/22 11:03:37,8.424,14.436,153.0
1615,01/8/22 11:04:37,6.012,9.612,176.9
1616,01/8/22 11:05:37,6.012,8.424,164.3
1617,01/8/22 11:06:37,6.012,14.436,175.5
1618,01/8/22 11:07:37,8.424,12.024,158.6
1619,01/8/22 11:08:37,15.624,20.448,162.9
1620,01/8/22 11:09:37,15.624,19.224,160.0
1621,01/8/22 11:10:37,14.436,19.224,158.6
1622,01/8/22 11:11:37,14.436,21.636,164.3
1623,01/8/22 11:12:37,9.612,10.836,155.8
1624,01/8/22 11:13:37,7.200,12.024,158.6
1625,01/8/22 11:14:37,8.424,13.212,160.0
1626,01/8/22 11:15:37,10.836,14.436,176.9
1627,01/8/22 11:16:37,4.824,6.012,165.7
1628,01/8/22 11:17:37,3.600,6.012,171.3
1629,01/8/22 11:18:37,4.824,7.200,169.9
1630,01/8/22 11:19:37,7.200,9.612,167.1
1631,01/8/22 11:20:37,6.012,9.612,161.5
1632,01/8/22 11:21:37,8.424,13.212,144.6
1633,01/8/22 11:22:37,6.012,8.424,154.4
1634,01/8/22 11:23:37,6.012,12.024,158.6
1635,01/8/22 11:24:37,9.612,13.212,157.2
1636,01/8/22 11:25:37,12.024,16.848,158.6
1637,01/8/22 11:26:37,12.024,14.436,161.5
1638,01/8/22 11:27:37,8.424,12.024,157.2
1639,01/8/22 11:28:37,14.436,19.224,162.9
1640,01/8/22 11:29:37,13.212,19.224,168.5
1641,01/8/22 11:30:37,9.612,15.624,167.1
1642,01/8/22 11:31:37,7.200,9.612,164.3
1643,01/8/22 11:32:37,9.612,14.436,147.4
1644,01/8/22 11:33:37,7.200,10.836,151.6
1645,01/8/22 11:34:37,4.824,8.424,150.2
1646,01/8/22 11:35:37,6.012,9.612,155.8
1647,01/8/22 11:36:37,7.200,9.612,155.8
1648,01/8/22 11:37:37,3.600,6.012,158.6
1649,01/8/22 11:38:37,2.412,4.824,154.4
1650,01/8/22 11:39:37,1.188,3.600,161.5
1651,01/8/22 11:40:37,7.200,9.612,158.6
1652,01/8/22 11:41:37,15.624,22.860,169.9
1653,01/8/22 11:42:37,14.436,21.636,181.1
1654,01/8/22 11:43:37,16.848,20.448,193.7
1655,01/8/22 11:44:37,14.436,16.848,203.6
1656,01/8/22 11:45:37,13.212,15.624,207.8
1657,01/8/22 11:46:37,10.836,14.436,230.2
1658,01/8/22 11:47:37,6.012,8.424,226.0
1659,01/8/22 11:48:37,2.412,4.824,233.1
1660,01/8/22 11:49:37,3.600,10.836,210.6
1661,01/8/22 11:50:37,10.836,14.436,154.4
1662,01/8/22 11:51:37,6.012,14.436,127.8
1663,01/8/22 11:52:37,3.600,8.424,134.8
1664,01/8/22 11:53:37,12.024,14.436,199.4
1665,01/8/22 11:54:37,15.624,25.236,193.7
1666,01/8/22 11:55:37,20.448,26.460,190.9
1667,01/8/22 11:56:37,13.212,25.236,176.9
1668,01/8/22 11:57:37,13.212,18.036,185.3
1669,01/8/22 11:58:37,14.436,19.224,172.7
1670,01/8/22 11:59:37,8.424,12.024,160.0
1671,01/8/22 12:00:37,6.012,7.200,164.3
1672,01/8/22 12:01:37,6.012,12.024,162.9
1673,01/8/22 12:02:37,9.612,13.212,157.2
1674,01/8/22 12:03:37,3.600,7.200,155.8
1675,01/8/22 12:04:37,4.824,7.200,160.0
1676,01/8/22 12:05:37,9.612,15.624,161.5
1677,01/8/22 12:06:37,9.612,13.212,161.5
1678,01/8/22 12:07:37,8.424,10.836,169.9
1679,01/8/22 12:08:37,6.012,9.612,169.9
1680,01/8/22 12:09:37,6.012,12.024,165.7
1681,01/8/22 12:10:37,13.212,16.848,168.5
1682,01/8/22 12:11:37,10.836,15.624,174.1
1683,01/8/22 12:12:37,6.012,13.212,181.1
1684,01/8/22 12:13:37,10.836,13.212,157.2
1685,01/8/22 12:14:37,10.836,13.212,143.2
1686,01/8/22 12:15:37,15.624,18.036,160.0
1687,01/8/22 12:16:37,10.836,14.436,155.8
1688,01/8/22 12:17:37,4.824,8.424,155.8
1689,01/8/22 12:18:37,12.024,16.848,154.4
1690,01/8/22 12:19:37,9.612,14.436,155.8
1691,01/8/22 12:20:37,4.824,7.200,160.0
1692,01/8/22 12:21:37,7.200,9.612,158.6
1693,01/8/22 12:22:37,12.024,24.048,185.3
1694,01/8/22 12:23:37,4.824,12.024,206.4
1695,01/8/22 12:24:37,3.600,6.012,186.7
1696,01/8/22 12:25:37,7.200,14.436,183.9
1697,01/8/22 12:26:37,13.212,20.448,160.0
1698,01/8/22 12:27:37,12.024,19.224,161.5
1699,01/8/22 12:28:37,18.036,24.048,172.7
1700,01/8/22 12:29:37,18.036,27.648,165.7
1701,01/8/22 12:30:37,14.436,24.048,160.0
1702,01/8/22 12:31:37,13.212,20.448,157.2
1703,01/8/22 12:32:37,9.612,14.436,153.0
1704,01/8/22 12:33:37,13.212,16.848,144.6
1705,01/8/22 12:34:37,10.836,25.236,139.0
1706,01/8/22 12:35:37,21.636,25.236,162.9
1707,01/8/22 12:36:37,13.212,20.448,151.6
1708,01/8/22 12:37:37,19.224,30.060,158.6
1709,01/8/22 12:38:37,21.636,26.460,158.6
1710,01/8/22 12:39:37,16.848,24.048,157.2
1711,01/8/22 12:40:37,12.024,21.636,158.6
1712,01/8/22 12:41:37,19.224,22.860,165.7
1713,01/8/22 12:42:37,13.212,18.036,155.8
1714,01/8/22 12:43:37,15.624,21.636,160.0
1715,01/8/22 12:44:37,15.624,19.224,157.2
1716,01/8/22 12:45:37,13.212,18.036,157.2
1717,01/8/22 12:46:37,9.612,15.624,153.0
1718,01/8/22 12:47:37,8.424,10.836,140.4
1719,01/8/22 12:48:37,6.012,15.624,151.6
1720,01/8/22 12:49:37,14.436,22.860,157.2
1721,01/8/22 12:50:37,20.448,27.648,155.8
1722,01/8/22 12:51:37,15.624,20.448,151.6
1723,01/8/22 12:52:37,13.212,15.624,132.0
1724,01/8/22 12:53:37,12.024,15.624,110.9
1725,01/8/22 12:54:37,8.424,10.836,29.5
1726,01/8/22 12:55:37,8.424,18.036,146.0
1727,01/8/22 12:56:37,14.436,21.636,174.1
1728,01/8/22 12:57:37,8.424,15.624,172.7
1729,01/8/22 12:58:37,15.624,24.048,172.7
1730,01/8/22 12:59:37,8.424,12.024,185.3
1731,01/8/22 13:00:37,13.212,20.448,167.1
1732,01/8/22 13:01:37,13.212,18.036,175.5
1733,01/8/22 13:02:37,14.436,20.448,162.9
1734,01/8/22 13:03:37,14.436,22.860,160.0
1735,01/8/22 13:04:37,19.224,24.048,150.2
1736,01/8/22 13:05:37,13.212,16.848,154.4
1737,01/8/22 13:06:37,9.612,14.436,139.0
1738,01/8/22 13:07:37,14.436,24.048,153.0
1739,01/8/22 13:08:37,13.212,20.448,146.0
1740,01/8/22 13:09:37,13.212,18.036,136.2
1741,01/8/22 13:10:37,14.436,24.048,133.4
1742,01/8/22 13:11:37,14.436,19.224,127.8
1743,01/8/22 13:12:37,14.436,18.036,112.3
1744,01/8/22 13:13:37,14.436,18.036,146.0
1745,01/8/22 13:14:37,15.624,21.636,157.2
1746,01/8/22 13:15:37,13.212,18.036,137.6
1747,01/8/22 13:16:37,12.024,15.624,139.0
1748,01/8/22 13:17:37,16.848,21.636,147.4
1749,01/8/22 13:18:37,14.436,19.224,137.6
1750,01/8/22 13:19:37,10.836,14.436,150.2
1751,01/8/22 13:20:37,12.024,15.624,143.2
1752,01/8/22 13:21:37,10.836,16.848,134.8
1753,01/8/22 13:22:37,10.836,15.624,144.6
1754,01/8/22 13:23:37,14.436,16.848,171.3
1755,01/8/22 13:24:37,7.200,9.612,160.0
1756,01/8/22 13:25:37,21.636,28.872,172.7
1757,01/8/22 13:26:37,19.224,26.460,165.7
1758,01/8/22 13:27:37,20.448,27.648,171.3
1759,01/8/22 13:28:37,16.848,24.048,161.5
1760,01/8/22 13:29:37,15.624,22.860,158.6
1761,01/8/22 13:30:37,13.212,19.224,150.2
1762,01/8/22 13:31:37,6.012,9.612,150.2
1763,01/8/22 13:32:37,8.424,14.436,158.6
1764,01/8/22 13:33:37,12.024,22.860,171.3
1765,01/8/22 13:34:37,18.036,22.860,172.7
1766,01/8/22 13:35:37,18.036,22.860,165.7
1767,01/8/22 13:36:37,19.224,25.236,155.8
1768,01/8/22 13:37:37,16.848,24.048,155.8
1769,01/8/22 13:38:37,13.212,16.848,141.8
1770,01/8/22 13:39:37,9.612,10.836,146.0
1771,01/8/22 13:40:37,10.836,18.036,157.2
1772,01/8/22 13:41:37,16.848,20.448,168.5
1773,01/8/22 13:42:37,13.212,18.036,219.0
1774,01/8/22 13:43:37,8.424,12.024,223.2
1775,01/8/22 13:44:37,13.212,24.048,174.1
1776,01/8/22 13:45:37,19.224,26.460,171.3
1777,01/8/22 13:46:37,21.636,26.460,168.5
1778,01/8/22 13:47:37,15.624,21.636,169.9
1779,01/8/22 13:48:37,16.848,21.636,167.1
1780,01/8/22 13:49:37,19.224,28.872,169.9
1781,01/8/22 13:50:37,13.212,19.224,164.3
1782,01/8/22 13:51:37,7.200,10.836,154.4
1783,01/8/22 13:52:37,7.200,9.612,127.8
1784,01/8/22 13:53:37,13.212,19.224,134.8
1785,01/8/22 13:54:37,19.224,22.860,137.6
1786,01/8/22 13:55:37,12.024,21.636,122.1
1787,01/8/22 13:56:37,6.012,9.612,109.5
1788,01/8/22 13:57:37,9.612,16.848,161.5
1789,01/8/22 13:58:37,9.612,13.212,147.4
1790,01/8/22 13:59:37,7.200,14.436,140.4
1791,01/8/22 14:00:37,19.224,27.648,146.0
1792,01/8/22 14:01:37,13.212,20.448,144.6
1793,01/8/22 14:02:37,3.600,7.200,143.2
1794,01/8/22 14:03:37,7.200,13.212,193.7
1795,01/8/22 14:04:37,2.412,6.012,195.1
1796,01/8/22 14:05:37,3.600,4.824,196.5
1797,01/8/22 14:06:37,7.200,10.836,176.9
1798,01/8/22 14:07:37,14.436,21.636,158.6
1799,01/8/22 14:08:37,12.024,19.224,158.6
1800,01/8/22 14:09:37,7.200,10.836,165.7
1801,01/8/22 14:10:37,6.012,7.200,172.7
1802,01/8/22 14:11:37,6.012,9.612,188.1
1803,01/8/22 14:12:37,9.612,13.212,192.3
1804,01/8/22 14:13:37,13.212,21.636,162.9
1805,01/8/22 14:14:37,15.624,25.236,160.0
1806,01/8/22 14:15:37,22.860,28.872,168.5
1807,01/8/22 14:16:37,18.036,24.048,162.9
1808,01/8/22 14:17:37,16.848,24.048,157.2
1809,01/8/22 14:18:37,14.436,20.448,172.7
1810,01/8/22 14:19:37,18.036,24.048,167.1
1811,01/8/22 14:20:37,13.212,21.636,165.7
1812,01/8/22 14:21:37,10.836,15.624,157.2
1813,01/8/22 14:22:37,16.848,22.860,165.7
1814,01/8/22 14:23:37,9.612,16.848,146.0
1815,01/8/22 14:24:37,12.024,14.436,144.6
1816,01/8/22 14:25:37,12.024,14.436,136.2
1817,01/8/22 14:26:37,7.200,10.836,148.8
1818,01/8/22 14:27:37,4.824,8.424,151.6
1819,01/8/22 14:28:37,12.024,15.624,155.8
1820,01/8/22 14:29:37,16.848,20.448,160.0
1821,01/8/22 14:30:37,20.448,27.648,162.9
1822,01/8/22 14:31:37,13.212,18.036,158.6
1823,01/8/22 14:32:37,12.024,15.624,158.6
1824,01/8/22 14:33:37,12.024,15.624,161.5
1825,01/8/22 14:34:37,14.436,20.448,151.6
1826,01/8/22 14:35:37,18.036,24.048,161.5
1827,01/8/22 14:36:37,16.848,21.636,167.1
1828,01/8/22 14:37:37,15.624,21.636,164.3
1829,01/8/22 14:38:37,18.036,25.236,162.9
1830,01/8/22 14:39:37,22.860,28.872,167.1
1831,01/8/22 14:40:37,15.624,21.636,181.1
1832,01/8/22 14:41:37,13.212,27.648,167.1
1833,01/8/22 14:42:37,19.224,28.872,164.3
1834,01/8/22 14:43:37,19.224,25.236,167.1
1835,01/8/22 14:44:37,16.848,24.048,164.3
1836,01/8/22 14:45:37,14.436,20.448,169.9
1837,01/8/22 14:46:37,22.860,28.872,158.6
1838,01/8/22 14:47:37,18.036,26.460,162.9
1839,01/8/22 14:48:37,19.224,22.860,161.5
1840,01/8/22 14:49:37,22.860,27.648,169.9
1841,01/8/22 14:50:37,19.224,25.236,157.2
1842,01/8/22 14:51:37,12.024,18.036,161.5
1843,01/8/22 14:52:37,4.824,8.424,162.9
1844,01/8/22 14:53:37,8.424,18.036,161.5
1845,01/8/22 14:54:37,19.224,31.248,160.0
1846,01/8/22 14:55:37,14.436,22.860,161.5
1847,01/8/22 14:56:37,15.624,19.224,165.7
1848,01/8/22 14:57:37,16.848,21.636,168.5
1849,01/8/22 14:58:37,13.212,18.036,172.7
1850,01/8/22 14:59:37,15.624,24.048,172.7
1851,01/8/22 15:00:37,19.224,24.048,162.9
1852,01/8/22 15:01:37,15.624,21.636,167.1
1853,01/8/22 15:02:37,15.624,22.860,158.6
1854,01/8/22 15:03:37,8.424,14.436,160.0
1855,01/8/22 15:04:37,21.636,27.648,171.3
1856,01/8/22 15:05:37,13.212,16.848,174.1
1857,01/8/22 15:06:37,7.200,12.024,167.1
1858,01/8/22 15:07:37,7.200,10.836,161.5
1859,01/8/22 15:08:37,8.424,9.612,158.6
1860,01/8/22 15:09:37,6.012,9.612,154.4
1861,01/8/22 15:10:37,8.424,10.836,165.7
1862,01/8/22 15:11:37,7.200,10.836,150.2
1863,01/8/22 15:12:37,8.424,13.212,151.6
1864,01/8/22 15:13:37,8.424,12.024,148.8
1865,01/8/22 15:14:37,10.836,14.436,141.8
1866,01/8/22 15:15:37,10.836,22.860,154.4
1867,01/8/22 15:16:37,6.012,12.024,144.6
1868,01/8/22 15:17:37,6.012,8.424,136.2
1869,01/8/22 15:18:37,8.424,13.212,91.3
1870,01/8/22 15:19:37,8.424,16.848,117.9
1871,01/8/22 15:20:37,10.836,20.448,123.5
1872,01/8/22 15:21:37,7.200,14.436,334.1
1873,01/8/22 15:22:37,7.200,12.024,53.3
1874,01/8/22 15:23:37,6.012,12.024,141.8
1875,01/8/22 15:24:37,6.012,13.212,158.6
1876,01/8/22 15:25:37,10.836,13.212,181.1
1877,01/8/22 15:26:37,9.612,19.224,178.3
1878,01/8/22 15:27:37,16.848,21.636,185.3
1879,01/8/22 15:28:37,25.236,30.060,155.8
1880,01/8/22 15:29:37,16.848,21.636,154.4
1881,01/8/22 15:30:37,15.624,24.048,161.5
1882,01/8/22 15:31:37,18.036,24.048,160.0
1883,01/8/22 15:32:37,14.436,18.036,169.9
1884,01/8/22 15:33:37,13.212,18.036,160.0
1885,01/8/22 15:34:37,7.200,10.836,155.8
1886,01/8/22 15:35:37,7.200,12.024,169.9
1887,01/8/22 15:36:37,8.424,13.212,157.2
1888,01/8/22 15:37:37,16.848,26.460,161.5
1889,01/8/22 15:38:37,15.624,19.224,155.8
1890,01/8/22 15:39:37,10.836,15.624,154.4
1891,01/8/22 15:40:37,10.836,13.212,153.0
1892,01/8/22 15:41:37,6.012,9.612,153.0
1893,01/8/22 15:42:37,10.836,14.436,155.8
1894,01/8/22 15:43:37,15.624,19.224,153.0
1895,01/8/22 15:44:37,13.212,18.036,154.4
1896,01/8/22 15:45:37,6.012,7.200,146.0
1897,01/8/22 15:46:37,8.424,15.624,147.4
1898,01/8/22 15:47:37,16.848,21.636,155.8
1899,01/8/22 15:48:37,10.836,14.436,164.3
1900,01/8/22 15:49:37,14.436,18.036,150.2
1901,01/8/22 15:50:37,15.624,21.636,158.6
1902,01/8/22 15:51:37,20.448,24.048,160.0
1903,01/8/22 15:52:37,16.848,21.636,158.6
1904,01/8/22 15:53:37,10.836,13.212,168.5
1905,01/8/22 15:54:37,14.436,19.224,160.0
1906,01/8/22 15:55:37,10.836,16.848,182.5
1907,01/8/22 15:56:37,15.624,19.224,179.7
1908,01/8/22 15:57:37,16.848,34.848,193.7
1909,01/8/22 15:58:37,12.024,19.224,181.1
1910,01/8/22 15:59:37,14.436,19.224,202.2
1911,01/8/22 16:00:37,16.848,21.636,195.1
1912,01/8/22 16:01:37,10.836,13.212,234.5
1913,01/8/22 16:02:37,12.024,18.036,213.4
1914,01/8/22 16:03:37,8.424,10.836,200.8
1915,01/8/22 16:04:37,4.824,8.424,205.0
1916,01/8/22 16:05:37,4.824,6.012,216.2
1917,01/8/22 16:06:37,4.824,13.212,193.7
1918,01/8/22 16:07:37,12.024,15.624,313.1
1919,01/8/22 16:08:37,18.036,22.860,129.2
1920,01/8/22 16:09:37,12.024,18.036,123.5
1921,01/8/22 16:10:37,18.036,38.484,294.8
1922,01/8/22 16:11:37,31.248,44.496,279.4
1923,01/8/22 16:12:37,20.448,30.060,290.6
1924,01/8/22 16:13:37,10.836,18.036,268.1
1925,01/8/22 16:14:37,28.872,37.260,266.7
1926,01/8/22 16:15:37,32.472,42.084,247.1
1927,01/8/22 16:16:37,25.236,33.660,220.4
1928,01/8/22 16:17:37,40.860,48.096,221.8
1929,01/8/22 16:18:37,34.848,43.272,220.4
1930,01/8/22 16:19:37,30.060,40.860,269.6
1931,01/8/22 16:20:37,36.072,46.872,286.4
1932,01/8/22 16:21:37,34.848,40.860,278.0
1933,01/8/22 16:22:37,31.248,37.260,254.1
1934,01/8/22 16:23:37,28.872,37.260,258.3
1935,01/8/22 16:24:37,28.872,38.484,292.0
1936,01/8/22 16:25:37,22.860,42.084,318.7
1937,01/8/22 16:26:37,16.848,30.060,303.2
1938,01/8/22 16:27:37,32.472,38.484,237.3
1939,01/8/22 16:28:37,39.672,48.096,233.1
1940,01/8/22 16:29:37,37.260,50.508,261.1
1941,01/8/22 16:30:37,37.260,44.496,292.0
1942,01/8/22 16:31:37,43.272,54.108,304.7
1943,01/8/22 16:32:37,36.072,44.496,320.1
1944,01/8/22 16:33:37,28.872,33.660,71.6
1945,01/8/22 16:34:37,32.472,43.272,299.0
1946,01/8/22 16:35:37,30.060,36.072,313.1
1947,01/8/22 16:36:37,27.648,34.848,324.3
1948,01/8/22 16:37:37,32.472,36.072,308.9
1949,01/8/22 16:38:37,36.072,44.496,349.6
1950,01/8/22 16:39:37,31.248,37.260,324.3
1951,01/8/22 16:40:37,25.236,32.472,276.6
1952,01/8/22 16:41:37,33.660,39.672,248.5
1953,01/8/22 16:42:37,33.660,39.672,286.4
1954,01/8/22 16:43:37,34.848,42.084,279.4
1955,01/8/22 16:44:37,36.072,39.672,297.6
1956,01/8/22 16:45:37,37.260,45.684,269.6
1957,01/8/22 16:46:37,40.860,49.284,255.5
1958,01/8/22 16:47:37,36.072,48.096,289.2
1959,01/8/22 16:48:37,36.072,50.508,286.4
1960,01/8/22 16:49:37,26.460,43.272,278.0
1961,01/8/22 16:50:37,43.272,51.696,297.6
1962,01/8/22 16:51:37,39.672,48.096,273.8
1963,01/8/22 16:52:37,39.672,45.684,283.6
1964,01/8/22 16:53:37,40.860,44.496,283.6
1965,01/8/22 16:54:37,44.496,51.696,272.4
1966,01/8/22 16:55:37,46.872,57.708,293.4
1967,01/8/22 16:56:37,38.484,44.496,310.3
1968,01/8/22 16:57:37,31.248,38.484,303.2
1969,01/8/22 16:58:37,26.460,33.660,352.4
1970,01/8/22 16:59:37,28.872,34.848,355.2
1971,01/8/22 17:00:37,28.872,37.260,117.9
1972,01/8/22 17:01:37,32.472,44.496,310.3
1973,01/8/22 17:02:37,39.672,48.096,292.0
1974,01/8/22 17:03:37,36.072,49.284,272.4
1975,01/8/22 17:04:37,32.472,42.084,301.8
1976,01/8/22 17:05:37,30.060,43.272,324.3
1977,01/8/22 17:06:37,27.648,36.072,7.0
1978,01/8/22 17:07:37,33.660,42.084,292.0
1979,01/8/22 17:08:37,39.672,44.496,280.8
1980,01/8/22 17:09:37,46.872,57.708,268.1
1981,01/8/22 17:10:37,52.884,58.896,293.4
1982,01/8/22 17:11:37,51.696,56.520,294.8
1983,01/8/22 17:12:37,48.096,67.320,255.5
1984,01/8/22 17:13:37,45.684,55.296,248.5
1985,01/8/22 17:14:37,48.096,60.120,286.4
1986,01/8/22 17:15:37,31.248,34.848,307.5
1987,01/8/22 17:16:37,36.072,43.272,237.3
1988,01/8/22 17:17:37,37.260,43.272,238.7
1989,01/8/22 17:18:37,34.848,48.096,287.8
1990,01/8/22 17:19:37,42.084,54.108,265.3
1991,01/8/22 17:20:37,36.072,38.484,287.8
1992,01/8/22 17:21:37,38.484,43.272,285.0
